A3AAK33K3BUUTM,Xbox,5.0,Microsoft
A2XA5D430GGPQK,Xbox,13.0,Electronic Arts
AQMWZIH22R6LE,Game Boy Advance,4.0,Electronic Arts
A1ZPVW0WXNJ3YZ,PlayStation 2,13.0,Activision
AL5OEDM8TPTKV,PlayStation 2,10.0,Activision
A2DC81S17I9NEZ,PlayStation 2,5.0,Activision
AJ8VUUCO9RMX6,PlayStation 2,4.0,Activision
AD0J5KK4WQXNS,PC,23.0,Atari
AQMWZIH22R6LE,PC,5.0,Atari
A2FS38D943KX12,PC,1.0,Electronic Arts
AQUVTQFFXP4AC,PC,17.0,Electronic Arts
A1N2L9A6I686G5,PC,23.0,Dreamcatcher
A319SKSB556033,PC,3.0,Dreamcatcher
AASVZTZ9TI3VN,PC,14.0,Dreamcatcher
A1ILEVGCZXRTC7,PC,14.0,Global Star
A3S1YIQQW7AZO,PC,8.0,Activision
A4BA2SSCQ2W56,PC,12.0,Activision
A16NK4WD84MNK8,PC,5.0,Activision
A1T3CTSM0B3IZA,PC,4.0,Activision
A3E0IFPCA7KKP9,PC,5.0,Activision
ACUYXGCMWVF7S,Xbox,9.0,Microsoft
A8DJ4WKJJ8T4J,PC,5.0,Activision
AIBRTGBN07D6A,PC,5.0,Activision
A2WLDEORTNRY0D,PC,5.0,Activision
AX3M5Z9KMKB01,PC,5.0,Activision
A3CMLRTBZBPJ68,PC,10.0,Activision
AU2IUU2WBJRTQ,Xbox,9.0,Microsoft
A328GJTBFRUHL7,Game Boy Advance,3.0,THQ
A38G64S5VMRI1P,Xbox,4.0,Capcom
A3V6Z4RCDGRC44,Xbox,10.0,THQ
A29DRVRIJ9U3F8,PC,5.0,WB Games
A4BA2SSCQ2W56,PlayStation 2,9.0,Sony
A18YMFFJW974QS,PlayStation 2,5.0,Sony
AMP8L37AZE3E4,PlayStation 2,5.0,Sony
A1ZPVW0WXNJ3YZ,PlayStation 2,4.0,Ubisoft
A20L037OGCIXJB,PC,15.0,Bethesda
A20DZX38KRBIT8,PC,9.0,Bethesda
A14NA0W8ESGDSI,PC,5.0,Bethesda
A21Q29J3ZWPDNP,PC,6.0,Bethesda
A3S1YIQQW7AZO,PC,5.0,Bethesda
A1ILEVGCZXRTC7,PC,5.0,Bethesda
A11IDX2W2GVVS2,PC,5.0,Bethesda
A1M4NJYP0WNL8Q,PC,5.0,Bethesda
A8DJ4WKJJ8T4J,PC,5.0,Bethesda
A4BA2SSCQ2W56,PC,6.0,Rockstar Games
A74TA8X5YQ7NE,PC,6.0,Rockstar Games
A37HCSGGRH8UO6,PC,5.0,Rockstar Games
AIBRTGBN07D6A,PC,3.0,Rockstar Games
AAQ75C4BJUQLO,PC,4.0,Rockstar Games
A3V6Z4RCDGRC44,PC,5.0,Rockstar Games
A2WLDEORTNRY0D,PC,6.0,Rockstar Games
A2JU4FUSW1PBEC,PC,5.0,Rockstar Games
A3LUT1H0687MHS,PC,3.0,Global Star
A37XKIAYFANU9K,PC,5.0,Global Star
A2FS38D943KX12,PC,4.0,Global Star
AX3M5Z9KMKB01,PC,5.0,Encore
A2FS38D943KX12,PC,5.0,Encore
A3EW2L59UBHQSG,GameCube,4.0,Bandai
AMXE382DCAMQO,Xbox,14.0,Rockstar Games
A2XA5D430GGPQK,Xbox,9.0,Rockstar Games
AY3Y9ROK6LRPI,Xbox,4.0,Rockstar Games
AQMWZIH22R6LE,Xbox,4.0,Rockstar Games
ALZ5Y1CE0DWQ1,Xbox,5.0,Rockstar Games
A1F7YU6O5RU432,PC,38.0,Electronic Arts
A8DJ4WKJJ8T4J,PC,3.0,Square Enix
ALZ5Y1CE0DWQ1,PC,5.0,Square Enix
A18YMFFJW974QS,PlayStation 2,2.0,Crave Entertainment
A1VDI1GQKNVA7U,PlayStation 2,2.0,Crave Entertainment
AFPH2BZGNNJ79,PlayStation 2,5.0,Crave Entertainment
A2KP62ZRRNHMGC,GameCube,5.0,Nintendo
A2GPRA9HHLOC4B,PC,5.0,Konami
A2582KMXLK2P06,PC,3.0,Konami
A3PGIRULVPBJ1,Game Boy Advance,5.0,Aspyr
AQMWZIH22R6LE,Game Boy Advance,4.0,Aspyr
A3EW2L59UBHQSG,Game Boy Advance,5.0,Aspyr
A2PXOP8AOGXQCO,Game Boy Advance,5.0,Aspyr
AJKWF4W7QD4NS,Game Boy Advance,7.0,Rockstar Games
AQMWZIH22R6LE,Game Boy Advance,5.0,Rockstar Games
A1ZTE3K3EN4TS3,Game Boy Advance,5.0,Rockstar Games
A14YOBK82JIY56,PlayStation 2,20.0,Capcom
A3W13VVBRY5GL7,PlayStation 2,14.0,Capcom
A7FVX0OOEIHYZ,PlayStation 2,5.0,Capcom
A14NLQE68Z29I,PlayStation 2,1.0,Atari
AD0J5KK4WQXNS,PlayStation 2,10.0,Atari
AV62333WQDAXR,Xbox,4.0,Atari
AD0J5KK4WQXNS,Xbox,5.0,Atari
A1JO5E9OD96VLO,Xbox,7.0,Atari
A3I92PEEL1B62O,PC,7.0,Viva Media
AJ35UKIVBT23T,PC,3.0,Viva Media
A2N84VEBTQFDSU,PlayStation 2,4.0,Activision
AQMWZIH22R6LE,Xbox,5.0,Codemasters
A3Q6KRNB6VMNGE,Xbox,5.0,Codemasters
A30IP5D5DLHRPA,Xbox,4.0,Atari
AD0J5KK4WQXNS,PlayStation 2,9.0,Playstation
A3R56AWX8PRQLP,PC,4.0,Encore
A3V6Z4RCDGRC44,PC,2.0,Encore
A2GCSZK6P9NAQ,PC,8.0,Vivendi Universal
AFJZI3SDFFWUO,PC,5.0,Vivendi Universal
A2VLF9FE68LFX6,PC,5.0,Vivendi Universal
A3KF4IP2MUS8QQ,PC,19.0,Sierra
AZVCNOOQK36DH,PC,4.0,Sierra
AKBH21PTTCWVJ,PC,1.0,Sierra
A1MRPX3RM48T2I,PC,3.0,Sierra
A4BA2SSCQ2W56,PC,1.0,Sierra
A3S1YIQQW7AZO,PC,9.0,Sierra
A1F92EK0MUNOVR,PC,4.0,Sierra
AUX9KZUUB3YCE,PC,8.0,Sierra
ACUYXGCMWVF7S,PC,4.0,Sierra
A2WLDEORTNRY0D,PC,12.0,Sierra
A16WKPOSEGQC3Y,PC,19.0,Sierra
AD0J5KK4WQXNS,PC,5.0,Sierra
A114TMHW9GRMPB,PlayStation 2,4.0,Vivendi Universal
AJ8VUUCO9RMX6,PlayStation 2,3.0,Vivendi Universal
A6VS5QLJ3X0UX,PlayStation 2,10.0,Vivendi Universal
AJ8VUUCO9RMX6,Xbox,4.0,Vivendi Universal
A1JO5E9OD96VLO,Xbox,19.0,Ubisoft
A352UWZ826D8KX,Xbox,4.0,Ubisoft
A38G64S5VMRI1P,Xbox,4.0,Ubisoft
AJ8VUUCO9RMX6,Xbox,3.0,Ubisoft
AX8SWWB9837TA,Xbox,5.0,Ubisoft
A169I83JL8QJGN,PlayStation 2,4.0,Sony
A11A8GWG0IXBZH,PlayStation 2,5.0,Sony
A423XLYS1Q1D6,PlayStation 2,4.0,Sony
A319SKSB556033,Game Boy Advance,5.0,Majesco
AN81JUYW2SL24,PC,13.0,Ubisoft
AQMWZIH22R6LE,PlayStation 2,4.0,Sega
A2U4HUOAYQWXW8,PlayStation 2,6.0,Sega
A2A14RBCFGMV7L,PlayStation 2,4.0,THQ
A14YOBK82JIY56,Game Boy Advance,5.0,THQ
A2290OIJTU42QP,Game Boy Advance,4.0,THQ
A4D7ITMQQ2DUP,Game Boy Advance,5.0,THQ
A30IP5D5DLHRPA,Xbox,4.0,Microsoft
A3Q6KRNB6VMNGE,PlayStation 2,5.0,Square Enix
A2KVUYPLEW4LXT,PlayStation 2,8.0,Square Enix
AOYGPHW4YMYEO,PlayStation 2,4.0,Vivendi Universal
A3C0WSRUOCD8IG,PlayStation 2,5.0,Vivendi Universal
A2GCSZK6P9NAQ,PC,15.0,Ubisoft
A3V6Z4RCDGRC44,Xbox,5.0,Warner Bros
A2TCG2HV1VJP6V,GameCube,5.0,Capcom
AZ9JWGE1UGKZA,GameCube,13.0,Capcom
A1TJIJKKN15KR9,Xbox,3.0,Warner Bros
AGKJU4CBYSY1Y,GameCube,4.0,Capcom
ANAYSRE3LX8GZ,PlayStation 2,10.0,Warner Bros
A3J8ABVGK7ZL6H,PlayStation 2,13.0,Warner Bros
A1TJIJKKN15KR9,PlayStation 2,3.0,Warner Bros
AJKWF4W7QD4NS,PlayStation 2,9.0,Warner Bros
A2JU4FUSW1PBEC,PlayStation 2,3.0,Warner Bros
A1ZPVW0WXNJ3YZ,PlayStation 2,2.0,Warner Bros
A3GKMQFL05Z79K,PlayStation 2,13.0,Warner Bros
A3Q4NULWZU3RI,PlayStation 2,5.0,Capcom
A1PCQHQ6NPGL9F,PlayStation 2,9.0,Capcom
AV62333WQDAXR,Xbox,7.0,Vivendi Universal
A25S4PI8ECOWD8,Xbox,5.0,Vivendi Universal
A290SKKXNSQVDC,PlayStation 2,10.0,Capcom
AMXE382DCAMQO,Xbox,3.0,Vivendi Universal
AD0J5KK4WQXNS,Xbox,5.0,Vivendi Universal
A1JO5E9OD96VLO,Xbox,11.0,Vivendi Universal
AQI2CW6UKF1ES,Xbox,4.0,Vivendi Universal
A2TUCS8O6AJXKJ,Xbox,4.0,Vivendi Universal
ACUYXGCMWVF7S,Xbox,5.0,Vivendi Universal
A6VS5QLJ3X0UX,Xbox,5.0,Vivendi Universal
A14NLQE68Z29I,PlayStation 2,5.0,Global Star
AQMWZIH22R6LE,PlayStation 2,4.0,Global Star
A2TUCS8O6AJXKJ,Xbox,4.0,Rockstar Games
A1VKAY0XWLA2CY,Xbox,3.0,Rockstar Games
A3J8ABVGK7ZL6H,Xbox,14.0,Rockstar Games
A1ILEVGCZXRTC7,Xbox,3.0,Rockstar Games
A6VS5QLJ3X0UX,Xbox,4.0,Rockstar Games
A2TUCS8O6AJXKJ,PlayStation 2,3.0,Square Enix
A30IP5D5DLHRPA,PlayStation 2,4.0,Square Enix
A1VKAY0XWLA2CY,PlayStation 2,3.0,Rockstar Games
ANAYSRE3LX8GZ,PlayStation 2,6.0,2K
A3C0WSRUOCD8IG,PlayStation 2,4.0,2K
A2ICW5OUWX2A2V,PlayStation 2,2.0,Rockstar Games
A2FTHCGH06O4Y5,PC,5.0,Square Enix
A2WLDEORTNRY0D,PC,4.0,Square Enix
A3PZB8KZU22LG1,PC,4.0,Square Enix
A33LM30J987Q65,PlayStation 2,6.0,Rockstar Games
A4BA2SSCQ2W56,PlayStation 2,2.0,Rockstar Games
A3GKOMCQTTWPUI,PlayStation 2,5.0,Rockstar Games
AV62333WQDAXR,PlayStation 2,10.0,Square Enix
A2B5G0HOXSVV5N,Xbox,4.0,Square Enix
A24JQTKGA5RAKX,GameCube,4.0,Activision
A33LM30J987Q65,GameCube,5.0,Activision
AJ8VUUCO9RMX6,GameCube,2.0,Activision
A1EM1SCTELSEPE,PC,5.0,Encore
AJGM7EAQQSTX9,PC,20.0,Encore
A2TCG2HV1VJP6V,PlayStation 2,9.0,Activision
A2290OIJTU42QP,PlayStation 2,4.0,Activision
A1VKAY0XWLA2CY,Xbox,4.0,Square Enix
A29DRVRIJ9U3F8,PC,6.0,Global Star
A6VS5QLJ3X0UX,Xbox,3.0,Square Enix
A2W3JMA1P62IXL,PC,7.0,NCSOFT
A1ZTE3K3EN4TS3,PC,9.0,NCSOFT
A2JU4FUSW1PBEC,PC,4.0,NCSOFT
A6VS5QLJ3X0UX,PC,4.0,NCSOFT
A1F92EK0MUNOVR,PC,15.0,NCSOFT
A3R56AWX8PRQLP,PC,10.0,NCSOFT
A32EBQDMOPEJHE,Xbox,5.0,LucasArts
AGR4LKC72JEQ8,Xbox,9.0,LucasArts
A2JZ3BKDX4KS85,PC,3.0,EA Sports
A1VKAY0XWLA2CY,Xbox,12.0,Electronic Arts
AJKWF4W7QD4NS,PlayStation 2,3.0,Majesco
A5I88702K12HM,PlayStation 2,4.0,Majesco
A3OND36Q71G76D,PlayStation 2,3.0,Majesco
A25S4PI8ECOWD8,Xbox,9.0,Activision
A16NK4WD84MNK8,PlayStation 2,5.0,Activision
A1RNL38FZSTVWK,PlayStation 2,3.0,Activision
AWG2O9C42XW5G,PlayStation 2,30.0,Activision
A3W13VVBRY5GL7,PlayStation 2,8.0,Activision
A1BHPFAQ2NOJSA,PC,15.0,Aspyr
A2QQHIY23PL7H3,GameCube,3.0,Nintendo
A6VS5QLJ3X0UX,Game Boy Advance,5.0,Atari
A3J8ABVGK7ZL6H,Xbox,4.0,Activision
AV62333WQDAXR,Xbox,4.0,Activision
A48Z207T98FN0,Xbox,5.0,Activision
A14NLQE68Z29I,Xbox,4.0,Activision
A2DC81S17I9NEZ,PlayStation 2,10.0,LucasArts
A119Q9NFGVOEJZ,PlayStation 2,5.0,LucasArts
AM9K263JQJL7L,PC,5.0,Activision
A2JZPBQCSRM92G,PlayStation 2,10.0,LucasArts
A48Z207T98FN0,PlayStation 2,5.0,LucasArts
A1M4NJYP0WNL8Q,PC,4.0,Activision
A2GCSZK6P9NAQ,PC,15.0,Activision
AKMJJES6FE2M5,PC,8.0,Activision
A1ZPVW0WXNJ3YZ,PlayStation 2,16.0,LucasArts
A2GPRA9HHLOC4B,PC,18.0,Activision
A2LP3RWE75ZA4O,PC,4.0,Activision
A6VS5QLJ3X0UX,PC,9.0,Activision
AGR4LKC72JEQ8,PlayStation 2,4.0,LucasArts
A1T3CTSM0B3IZA,PlayStation 2,9.0,LucasArts
A1LVMQ52YODRMO,PlayStation 2,3.0,LucasArts
AHNYRCBNPYS9P,PC,17.0,Electronic Arts
AOYGPHW4YMYEO,PlayStation 2,4.0,Warner Bros
A2XA5D430GGPQK,Xbox,4.0,Vivendi Universal
A2NOJVQUPKPTEI,Xbox,5.0,Microsoft
AH8G4CRM6FTU3,Xbox,4.0,Microsoft
A1RP6YCOS5VJ5I,Xbox,10.0,Microsoft
ALT8OCGC2LVQ9,Xbox,2.0,Microsoft
A38AXXL7DMVFMQ,Xbox,5.0,Microsoft
A6VS5QLJ3X0UX,Xbox,4.0,Microsoft
AT576Z9DC6HJ0,PlayStation 2,4.0,Rockstar Games
A2582KMXLK2P06,PlayStation 2,9.0,Rockstar Games
A2XA5D430GGPQK,PlayStation 2,9.0,Rockstar Games
A1RIF1ZKGS3P7R,PlayStation 2,5.0,Rockstar Games
A3GWFJ48QPA2IR,PlayStation 2,5.0,Rockstar Games
A1AISPOIIHTHXX,PlayStation 2,10.0,Rockstar Games
A1LVMQ52YODRMO,PlayStation 2,3.0,Rockstar Games
A2DC81S17I9NEZ,PlayStation 2,5.0,Rockstar Games
AB3GQ74L3TKHH,PlayStation 2,5.0,Rockstar Games
A1517476XFOC7A,PlayStation 2,5.0,Rockstar Games
AINWD4W4NMO4Q,PlayStation 2,5.0,Rockstar Games
A190RS05MB6OF2,PlayStation 2,4.0,Rockstar Games
A1N2L9A6I686G5,PC,10.0,Mumbo Jumbo
A1NDYL6D6QNVCI,PC,27.0,THQ
AKMJJES6FE2M5,PC,24.0,THQ
AD0J5KK4WQXNS,PC,10.0,THQ
A349MGZV85SZPH,PC,15.0,THQ
AQDN96EFME5J2,PC,5.0,THQ
ABRKIJ6D4V42O,PC,8.0,THQ
A9AZJGWMDJ7SR,PC,13.0,THQ
A250AXLRBVYKB4,PC,6.0,THQ
A1FMCBUQXZFQBX,PC,4.0,THQ
AHNYRCBNPYS9P,PC,16.0,THQ
AUX9KZUUB3YCE,PC,14.0,THQ
A16WKPOSEGQC3Y,PC,16.0,THQ
A1XX5797TIZT5Q,PlayStation 2,4.0,Sega
A3V6Z4RCDGRC44,PlayStation 2,3.0,Mastiff
A2GCSZK6P9NAQ,PC,3.0,WB Games
A4BA2SSCQ2W56,PC,5.0,WB Games
A2EOCDPEG6K1WQ,PC,8.0,WB Games
A32EBQDMOPEJHE,PC,5.0,LucasArts
AQUVTQFFXP4AC,PC,10.0,LucasArts
APZC5PRJVM0PY,PC,3.0,LucasArts
A1OZ0PGAE70JQI,PC,4.0,LucasArts
A2GCSZK6P9NAQ,PC,14.0,LucasArts
A2JZ3BKDX4KS85,PC,4.0,LucasArts
A3V6Z4RCDGRC44,PlayStation 2,18.0,Koei
A1ILEVGCZXRTC7,PC,4.0,LucasArts
A61VFLXPI073P,PC,6.0,LucasArts
A1ZPVW0WXNJ3YZ,PlayStation 2,5.0,Atari
ANAYSRE3LX8GZ,PlayStation 2,7.0,Atari
A1517476XFOC7A,PlayStation 2,4.0,Atari
A18K4L5UHTRR0S,PlayStation 2,13.0,Konami
A1ELM0GEXEAM79,Game Boy Advance,4.0,Konami
A2WELXI7RO4R2D,PlayStation 2,3.0,Konami
A1XX5797TIZT5Q,PlayStation 2,5.0,Koei
A2QW0UAI35BO9S,Xbox,5.0,Konami
A3J8ABVGK7ZL6H,Xbox,5.0,Konami
A2QHS1ZCIQOL7E,Xbox,3.0,Konami
A169I83JL8QJGN,Xbox,3.0,Konami
A1JO5E9OD96VLO,Xbox,3.0,Konami
AFPH2BZGNNJ79,Game Boy Advance,5.0,Sega
ARNEUO7BF3J55,Game Boy Advance,4.0,Sega
A1517476XFOC7A,Game Boy Advance,5.0,Sega
A2QHS1ZCIQOL7E,Xbox,7.0,Majesco
AGR4LKC72JEQ8,Xbox,5.0,Majesco
A3S9DOTT4Z8JF9,Game Boy Advance,5.0,Nintendo
AY551XJWQIW9A,Game Boy Advance,1.0,Nintendo
A30IP5D5DLHRPA,Xbox,4.0,LucasArts
AGOD8Y5Y37V52,Xbox,5.0,LucasArts
A1PID2MT8MMPAF,PlayStation 2,4.0,Namco
AY551XJWQIW9A,PlayStation 2,4.0,Namco
A4BA2SSCQ2W56,PlayStation 2,1.0,LucasArts
A2582KMXLK2P06,PlayStation 2,4.0,LucasArts
AODOJ1UOO7HYR,PlayStation 2,5.0,LucasArts
A2Q6SZYBMG5RVH,PlayStation 2,4.0,LucasArts
A1XX5797TIZT5Q,PlayStation 2,4.0,LucasArts
A3GKOMCQTTWPUI,PlayStation 2,7.0,Sony
A3T1LD0C65QCWK,PlayStation 2,9.0,Sony
A1VKAY0XWLA2CY,GameCube,10.0,Electronic Arts
A1VKAY0XWLA2CY,PlayStation 2,16.0,Electronic Arts
ABAZFH25304ZG,PlayStation 2,9.0,Sony
A1EN4XAKX9LK4A,PlayStation 2,2.0,Electronic Arts
AGR4LKC72JEQ8,Xbox,14.0,Electronic Arts
A1517476XFOC7A,Xbox,4.0,Electronic Arts
A395K1LG8IODD9,Xbox,9.0,Electronic Arts
A395K1LG8IODD9,PlayStation 2,5.0,Electronic Arts
A2KP62ZRRNHMGC,GameCube,5.0,Electronic Arts
ABAZFH25304ZG,Xbox,31.0,Electronic Arts
A3P3U42S4A2YHQ,PlayStation 2,4.0,Atari
A3C0WSRUOCD8IG,PlayStation 2,14.0,Atari
A29Y34ALWJUGB5,PlayStation 2,4.0,Atari
A6VS5QLJ3X0UX,PlayStation 2,5.0,Atari
A29BQ6B90Y1R5F,GameCube,4.0,Nintendo
ATMQ311QH86HN,Game Boy Advance,4.0,Nintendo
A1RIF1ZKGS3P7R,PlayStation 2,5.0,Sierra
A2WJSVSBXEYEF,PlayStation 2,1.0,Sierra
A1RIF1ZKGS3P7R,Xbox,5.0,Vivendi Universal
A2QQHIY23PL7H3,Xbox,3.0,Vivendi Universal
A2FTHCGH06O4Y5,PC,2.0,Ubisoft
A3C2A3D2KG1F1A,PC,5.0,Ubisoft
AASVZTZ9TI3VN,PC,2.0,Ubisoft
AA7E1QS60MH4O,PC,1.0,Ubisoft
AO2BKVWWO5PYY,PC,4.0,Ubisoft
A2U4EKW3YSGUX4,PC,1.0,Ubisoft
A2EZBWPM7XE671,PC,1.0,Ubisoft
A1RLIGOLIRO18O,PC,8.0,Ubisoft
A3S1YIQQW7AZO,PC,5.0,Ubisoft
A9AZJGWMDJ7SR,PC,5.0,Ubisoft
A2V0OJY5BIDNZC,Game Boy Advance,13.0,Crave Entertainment
A2XA5D430GGPQK,PlayStation 2,4.0,Capcom
A3KKM0T1KY42HA,PlayStation 2,4.0,Atari
A14YOBK82JIY56,PlayStation 2,5.0,Atlus
A17KMHCEI7AI56,PlayStation 2,15.0,Atlus
A1RP6YCOS5VJ5I,Xbox,9.0,Atari
A29U6U58K8J7DD,PlayStation 2,2.0,Square Enix
A1ZPVW0WXNJ3YZ,GameCube,1.0,Electronic Arts
AGR4LKC72JEQ8,Xbox,2.0,Koei
A38AXXL7DMVFMQ,PlayStation 2,5.0,Atari
AHSY48775P8RI,PC,6.0,Activision
A74TA8X5YQ7NE,PC,16.0,Activision
AWVQR7YYTYJ1L,PC,4.0,Activision
A1MB5HUA3WYEJC,PC,7.0,Activision
A1ILEVGCZXRTC7,PC,10.0,Activision
A1ZPVW0WXNJ3YZ,PC,4.0,Activision
A3DFH4CKPIT0N9,PC,4.0,Activision
A3EFSLEMHNPP6A,PC,10.0,Electronic Arts
A6VS5QLJ3X0UX,PC,5.0,Electronic Arts
A1ILEVGCZXRTC7,PC,4.0,Electronic Arts
A1TJLEHWYRJ1VZ,PC,2.0,Electronic Arts
A2JP0URFHXP6DO,Xbox,3.0,Vivendi Universal
A1RP6YCOS5VJ5I,Xbox,4.0,Vivendi Universal
AGO22C7H19EFR,PC,2.0,LucasArts
A1CQGAPQMN41LV,PC,4.0,LucasArts
A2KVUYPLEW4LXT,PC,4.0,LucasArts
A2Y1D9287MGNQ4,PC,3.0,LucasArts
A1FMCBUQXZFQBX,PC,3.0,LucasArts
A1T3CTSM0B3IZA,PlayStation 2,3.0,Square Enix
A1BHPFAQ2NOJSA,Mac,26.0,Aspyr
A3C0WSRUOCD8IG,Game Boy Advance,4.0,Nintendo
A1RMGCJY22YIMZ,PC,1.0,Sony
A1PCQHQ6NPGL9F,PC,4.0,Sony
A1ZPVW0WXNJ3YZ,PC,3.0,Sony
AZVCNOOQK36DH,PC,7.0,Atari
AVX1L42T98R8P,PlayStation 2,5.0,Midway
A5CWLQF6QO3CN,PlayStation 2,5.0,Midway
A18YMFFJW974QS,PlayStation 2,5.0,Midway
A268EEWUXYCA8Q,PlayStation 2,5.0,Midway
A2JZ3BKDX4KS85,PC,3.0,2K
ADLVFFE4VBT8,PC,13.0,2K
AQUVTQFFXP4AC,PC,8.0,2K
A2W3JMA1P62IXL,PC,12.0,2K
A2KVUYPLEW4LXT,PC,15.0,2K
ARNEUO7BF3J55,PC,3.0,2K
A3V6Z4RCDGRC44,PC,14.0,2K
AUQQWQ5GTVKTQ,PC,5.0,2K
A1MB5HUA3WYEJC,PC,12.0,Atari
AIOYJLC69C2JQ,PC,6.0,Atari
ALT8OCGC2LVQ9,PC,3.0,Atari
A1XTPSBCPHAJM3,PC,3.0,Atari
A1Q4ZU2Y929N0A,PC,5.0,2K
A26G35WR7QCFR2,PC,33.0,2K
A268EEWUXYCA8Q,GameCube,10.0,Capcom
A3K91X9X2ARDOK,Xbox,5.0,Tecmo
A2A0FBLKJN4ZY5,GameCube,5.0,Capcom
AY3Y9ROK6LRPI,GameCube,5.0,Capcom
AMMRRW1OYAXF3,GameCube,4.0,Capcom
AD0J5KK4WQXNS,GameCube,5.0,Capcom
A1PID2MT8MMPAF,GameCube,5.0,Capcom
A1LVMQ52YODRMO,GameCube,5.0,Capcom
ARNEUO7BF3J55,GameCube,5.0,Capcom
A8NHN9UPML858,PlayStation 2,15.0,Capcom
ABAZFH25304ZG,GameCube,10.0,Capcom
AQMWZIH22R6LE,GameCube,5.0,Capcom
A1RIF1ZKGS3P7R,GameCube,3.0,Capcom
A4BA2SSCQ2W56,PlayStation 2,8.0,Capcom
AKE5C9EAIFOAB,PlayStation 2,8.0,Capcom
A1AISPOIIHTHXX,PlayStation 2,17.0,Capcom
A268EEWUXYCA8Q,PlayStation 2,10.0,Capcom
AHNYRCBNPYS9P,PC,28.0,Ubisoft
ACUYXGCMWVF7S,PC,12.0,Ubisoft
A1TJLEHWYRJ1VZ,PC,4.0,Ubisoft
A2XA5D430GGPQK,PlayStation 2,14.0,Activision
A3J8ABVGK7ZL6H,Xbox,5.0,LucasArts
A119Q9NFGVOEJZ,Xbox,5.0,LucasArts
A3S9DOTT4Z8JF9,Xbox,4.0,LucasArts
A3T1LD0C65QCWK,GameCube,5.0,Activision
A15UXO3PDUOGJY,Xbox,4.0,LucasArts
A3LW719EUK6L0V,Xbox,4.0,LucasArts
A1FMCBUQXZFQBX,Xbox,3.0,LucasArts
AVX1L42T98R8P,PlayStation 2,8.0,Capcom
A1NFPIQC6SMGQ3,PlayStation 2,10.0,Capcom
A2B5G0HOXSVV5N,Xbox,3.0,LucasArts
A3EQ61ES6HQ090,PlayStation 2,13.0,Capcom
A2N84VEBTQFDSU,PlayStation 2,5.0,Capcom
A3V6Z4RCDGRC44,PC,5.0,NCSOFT
A1ILEVGCZXRTC7,PC,5.0,NCSOFT
ALT8OCGC2LVQ9,PC,6.0,NCSOFT
A5JLAU2ARJ0BO,PC,1.0,NCSOFT
AU6J38T14L8RF,PC,14.0,NCSOFT
ALC6LWQXBHIPG,PC,5.0,NCSOFT
A3Q6KRNB6VMNGE,Xbox,5.0,Ubisoft
A2XA5D430GGPQK,Xbox,9.0,Ubisoft
A18AQ3EFPYBKH0,Xbox,2.0,Ubisoft
A2JU4FUSW1PBEC,Xbox,4.0,Ubisoft
A7GXT5V1VL5UT,Xbox,4.0,Codemasters
AY551XJWQIW9A,Xbox,3.0,Codemasters
A319SKSB556033,GameCube,3.0,Codemasters
A2DGSWAKU0VB4P,GameCube,4.0,Codemasters
A3OND36Q71G76D,PlayStation 2,5.0,Codemasters
A3W13VVBRY5GL7,PlayStation 2,4.0,Codemasters
A3S9DOTT4Z8JF9,PlayStation 2,4.0,Bandai Namco Entertainment America
A16NK4WD84MNK8,Xbox,10.0,Ubisoft
ADJKMC7AO7YN3,Xbox,3.0,Ubisoft
A3E0IFPCA7KKP9,PlayStation 2,3.0,Bandai Namco Entertainment America
AB3GQ74L3TKHH,PlayStation 2,5.0,Bandai Namco Entertainment America
A2WELXI7RO4R2D,PlayStation 2,3.0,Bandai
A169I83JL8QJGN,PlayStation 2,3.0,Bandai
A268EEWUXYCA8Q,PlayStation 2,4.0,Bandai
A3W4D8XOGLWUN5,PlayStation 2,4.0,Midway
AY551XJWQIW9A,Xbox,4.0,Bandai
A5CWLQF6QO3CN,GameCube,5.0,Namco
A304GUEPCPYM3Z,GameCube,4.0,Namco
A1AISPOIIHTHXX,GameCube,3.0,Namco
A2DGSWAKU0VB4P,GameCube,4.0,Namco
A3L6S86HGO9OUW,GameCube,5.0,Namco
A35R8PJSEURHHF,PlayStation 2,4.0,Bandai
A1D1IDI5S9TN9D,PlayStation 2,1.0,Ubisoft
A32EBQDMOPEJHE,GameCube,10.0,Activision
A2QHS1ZCIQOL7E,PlayStation 2,4.0,Ubisoft
A4BA2SSCQ2W56,PlayStation 2,2.0,Ubisoft
A3EK57ZHMA55G5,PlayStation 2,7.0,Ubisoft
A2QHS1ZCIQOL7E,PlayStation 2,3.0,2K
A1RP6YCOS5VJ5I,Game Boy Advance,5.0,Ubisoft
A1ZPVW0WXNJ3YZ,Game Boy Advance,3.0,Ubisoft
A1XX5797TIZT5Q,PlayStation 2,1.0,Bandai
AY3Y9ROK6LRPI,Xbox,8.0,Sega
A1H4KGCID2M1U3,PlayStation 2,5.0,Sega
A1JO5E9OD96VLO,Xbox,4.0,2K Games
A48Z207T98FN0,PlayStation 2,5.0,Square Enix
A3P3U42S4A2YHQ,PlayStation 2,4.0,Square Enix
A21Q29J3ZWPDNP,PlayStation 2,13.0,Square Enix
A17KMHCEI7AI56,PlayStation 2,6.0,Square Enix
A2WELXI7RO4R2D,PlayStation 2,2.0,Square Enix
A1TJIJKKN15KR9,PlayStation 2,6.0,Square Enix
